0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73880352799026516,0.7353321621523049,0.72485593873486842,0.71777345204036969,0.68079916993173206,0.62229516234537186,0.63809598680107738,0.64147687283987243,0.63677272513087491,0.63552566798373811,0.63732346173706067,0.63923258623618062,0.64303194325462565,0.64150146208840286,0.64354334232879851
0.77669581152069833,0.75079640780146129,0.73240206305300659,0.71754631264716495,0.69645985751818851,0.69823706686982245,0.69484206435733253,0.71619175163296911,0.71336974063652159,0.71418741972495081,0.71317037490717106,0.70852490021027648,0.71726262318651801,0.71468559538741017,0.71317654223033711
0.7639608822146754,0.75124196553993372,0.74776455220555449,0.74312716098648246,0.72763412595071209,0.71146838290103487,0.70675865270674831,0.71260231334299218,0.71164721834133726,0.7107621594379796,0.69707513737687921,0.69897647935551888,0.69628187529914354,0.69726671556464637,0.70010244197979699
0.76564966219088371,0.75166538098895186,0.74638130547991244,0.74272978370988518,0.72834669913068029,0.71589894615083938,0.71488478760764795,0.73181654980334576,0.73310798506339836,0.72929790568920194,0.71164862140737428,0.70993618871053932,0.70459195475285963,0.70042415018555393,0.68213578380548079
0.79367386415943941,0.80313921806196986,0.79878629606148344,0.79305823969762668,0.78947498345521117,0.78944614205630048,0.7687622900818124,0.77018229547188621,0.76922720047023108,0.76504514900353093,0.7624425262543062,0.75977985025164951,0.75380353606699924,0.75150734085944848,0.74197527276091191
0.8403404365077749,0.8362770653416739,0.83439805224498631,0.82685577417794831,0.81102578654611035,0.79354802024534898,0.79010248771929192,0.79016578817456484,0.78844763832077225,0.78305330169966825,0.77897904604059853,0.77097458227817217,0.76572485530670609,0.75635824876700508,0.74734407729892582
0.86608844532205809,0.8581087611747017,0.84929305551319745,0.84471270990514991,0.82760311396733222,0.80709383965094739,0.80613988340179465,0.80620525137525745,0.80620525137525745,0.80436509747024476,0.80255758115271802,0.80002548997557288,0.79397678945146966,0.79164511713237939,0.78966026244298393
0.85361331007250851,0.84618015497686372,0.84526922873944332,0.83618663494380097,0.82983840576311363,0.8125355776818205,0.78656714410648276,0.78810669553543244,0.78639801888354555,0.78393833641790844,0.78145023585729678,0.77131531232594197,0.76331323354804637,0.75602008443843738,0.73743918743444925
0.87881540766283905,0.87413364275321981,0.8719345894775048,0.8658806217743259,0.85963858914270108,0.81942148008070792,0.81488748131360389,0.81790385856459935,0.81728668544981387,0.81728668544981387,0.81647015445914017,0.81187950708528411,0.80921717171152829,0.79896017125454488,0.7967275143947703
0.87948337813661692,0.87505187254977956,0.87073696156643321,0.86393137944761345,0.85703855396089623,0.85227005821097235,0.85227005821097235,0.85224137526026833,0.8488293812744292,0.84711507004559106,0.8455413744490371,0.83964058286169174,0.82796938678697618,0.8103366395948961,0.81437285010236271
0.86606343189452784,0.86338142066487633,0.85892367839812278,0.85826110834196134,0.84870706047820266,0.83703493246597138,0.83617783910558574,0.84630620313613258,0.84398052255689937,0.83973848227688341,0.83558891824261439,0.82485700327905609,0.80704636503618576,0.78418096807779769,0.78966869383950533
0.88532666182751318,0.88339489581473118,0.87959076827737581,0.87200432030665942,0.86392125816379994,0.85209754794570192,0.8455295097787463,0.84748353142112565,0.84649450454073816,0.84333950071583252,0.84272232760104682,0.83679124154612128,0.82484993399542361,0.81085409155885479,0.81499621195543426
0.88115540633028688,0.87937034382036272,0.86689214785196123,0.85955788406080014,0.86062681332763458,0.82849313696676019,0.82706057759631446,0.83499335017687992,0.83267365943596627,0.83004797190276347,0.82827761896836016,0.82533746894088988,0.82157883095321338,0.8128126688108579,0.79500721350136283
0.88171318164860057,0.87358961633827448,0.86693697892048838,0.85979916509166454,0.85569140825407497,0.86149258500413173,0.86281978218673161,0.86401179326519795,0.86217598142777829,0.8580902347126369,0.85724144702933303,0.85413638596776775,0.83630134435933701,0.81392140788467671,0.81625281065253064
0.87215325267695076,0.86474809269886566,0.8579967055025246,0.84543851006447213,0.81461182001895693,0.80777032812783378,0.81096857188780402,0.82867914353017591,0.82725133370246484,0.82351083820642146,0.81860525881514856,0.81278251865812468,0.81164010421818977,0.80939270305821975,0.80773730873180938
0.88495215605547428,0.87912014544947836,0.86948061762804529,0.85767323485924229,0.84033912269520539,0.82178354700209055,0.82003992782944835,0.82256086139148388,0.8199111007464488,0.81905607141665659,0.81657103574943346,0.80953480930204402,0.80782159496157813,0.80904816549848013,0.80757532700633716
0.87043818879704959,0.86348592758707243,0.85627727841728773,0.85160393434441628,0.83847441143456303,0.80027229163494629,0.80423414474222676,0.8087864174784698,0.80632719904523575,0.80601597502447275,0.80021018347853212,0.79293034851116861,0.78933828449565668,0.77760945130068793,0.77668251368177144
0.86329512770431227,0.856790611314314,0.84901488894791077,0.84400211048221074,0.82583508421369245,0.79258395616118449,0.79464254848521276,0.79365336312121026,0.78936558811973179,0.78644748211619175,0.78085156415878987,0.77625624039804664,0.77021220770190535,0.76447258791459094,0.77439011663371737
0.87337837554811737,0.86770987460568227,0.86451915962788273,0.86062381594224246,0.84638083198730107,0.83884574471084161,0.84016025909495773,0.83881557171877774,0.83613737014508316,0.83496170901200084,0.83180992276883559,0.82456565669922344,0.81431616090317138,0.81044387458220313,0.81480953869743156
0.87019615118649762,0.86360974799110679,0.8613963805220759,0.85763468013403477,0.85077595549019713,0.84104322462220771,0.83900875656991747,0.83585388363524182,0.83240928307465001,0.82828814829225295,0.82250531246848613,0.80638538553580197,0.77412495399687564,0.76260616442604545,0.7569156075124196
0.84375158625511548,0.84006578137173726,0.8334784615276537,0.82791654539740112,0.83059974096250722,0.81556906805897389,0.80799101728473977,0.80799101728473977,0.8063614248259281,0.80625238831918189,0.80267428762968296,0.79259864243101796,0.77989153084398899,0.77555442207084246,0.75098919035337786
0.83892580241885528,0.82772891704468143,0.82330023424426102,0.81484568160965964,0.80563024098113578,0.76851333025625534,0.76236482383075621,0.76228523690782624,0.75714876246476126,0.75348864034778107,0.74816533772835958,0.74718160340062656,0.74547791571754818,0.74352072865649099,0.73305649664725714
0.85246232338864369,0.84082030002164365,0.83379683039376618,0.82652562553041398,0.82011351609458727,0.78073157703736529,0.77708851490388142,0.77392874477560136,0.76992028999433959,0.76556802652952272,0.75964782276937004,0.75706798964115107,0.74839278728064673,0.73852126327958911,0.73644087141620396
0.83940542172140797,0.80830671206985538,0.7981992746118739,0.80073919626949364,0.79407276040155916,0.77293850588551116,0.77145218616439004,0.76961262684290133,0.7662579559523548,0.76280850098336506,0.76132813104388031,0.75951517598937035,0.7541467360665649,0.74244532729904766,0.74092593095627068
0.84166434734855144,0.80386735297821432,0.78580422732538613,0.77946687249290458,0.78235129375471879,0.77579791341675175,0.76755775618057498,0.76769311550073505,0.76671090108925433,0.76676401123148297,0.75784059062188047,0.75549504989894889,0.74565952203768859,0.73903567406644644,0.73822345662830124
0.80788237385542883,0.79282433441840117,0.78218537131911692,0.77297216827994752,0.75256258031613388,0.74287388531259346,0.73726602112901796,0.72860443363765293,0.72699745850596209,0.72334970399859355,0.71683655138600533,0.71330723424120246,0.70402213646474443,0.70363984363643384,0.70387691095672622
0.84216940326978884,0.82270882280572943,0.81724186300193402,0.79380134225903032,0.76828039298073991,0.77730909177403884,0.77290924496283031,0.77107339325773816,0.7651685239841739,0.76159575021463111,0.75537124277414192,0.7527506442211922,0.74257836439227054,0.73673357953745278,0.74519201030747995
0.86269229264813962,0.85774492963991211,0.85585666359499024,0.80887435690921161,0.80702871038827617,0.80491018834942929,0.80081668829504682,0.79986091635822176,0.79482050337154198,0.79047223395649002,0.76935911482980635,0.75894483158077486,0.75490018458035457,0.75147171549349956,0.74906476328684446
0.85353396227908063,0.85026018614582932,0.84180005732138963,0.81359476470183101,0.81191274887215525,0.82670918392669812,0.82294406171716239,0.82028596102840012,0.8193037466169194,0.81447979505197088,0.78750443596155451,0.78863265637056978,0.76508943867780799,0.76889414766826558,0.76556679517481152
0.87572930231442359,0.87294238757271803,0.86248075233002952,0.8554860636762992,0.85471449159622237,0.85667845060059367,0.8522895868513265,0.84994934009344447,0.84593915463112535,0.83402062218303963,0.82609536219436475,0.78310258407350053,0.77864727922942922,0.80050632085203299,0.79868585822802629
